index,pred,opt_pred
0,0.032606422901153564,100.0
1,0.027255510911345482,100.0
2,0.028281599283218384,100.0
3,0.028737002983689308,100.0
4,0.02259042114019394,100.0
5,0.027532480657100677,100.0
6,0.019523566588759422,100.0
7,0.031468428671360016,100.0
8,0.032430097460746765,100.0
9,0.0385625883936882,100.0
10,0.03131118416786194,100.0
11,0.033855002373456955,100.0
12,0.03415679186582565,100.0
13,0.033969007432460785,100.0
14,0.037270236760377884,100.0
15,0.035095177590847015,100.0
16,0.04266539588570595,100.0
17,0.03594829887151718,100.0
18,0.02554449811577797,100.0
19,0.03041716292500496,100.0
20,0.030019182711839676,100.0
21,0.03431682288646698,100.0
22,0.02355179376900196,100.0
23,0.03291453421115875,100.0
24,0.028306450694799423,100.0
25,0.019612308591604233,100.0
26,0.022883474826812744,100.0
27,0.0555344894528389,100.0
28,0.03490700572729111,100.0
29,0.022037994116544724,100.0
30,0.031754955649375916,100.0
31,0.035666197538375854,100.0
32,0.035382553935050964,100.0
33,0.053379759192466736,100.0
34,0.020118780434131622,100.0
35,0.028233202174305916,100.0
36,0.0385516993701458,100.0
37,0.01871134340763092,100.0
38,0.027876578271389008,100.0
39,0.054259005934000015,100.0
40,0.029121853411197662,100.0
41,0.031149830669164658,100.0
42,0.04000727832317352,100.0
43,0.03451693058013916,100.0
44,0.053143460303545,100.0
45,0.01,100.0
46,0.030395345762372017,100.0
47,0.050614453852176666,100.0
48,0.045571181923151016,100.0
49,0.022640857845544815,100.0
50,0.02919616922736168,100.0
51,0.033787209540605545,100.0
52,0.04295259341597557,100.0
53,0.027474943548440933,100.0
54,0.012973379343748093,100.0
55,0.0445653572678566,100.0
56,0.026728438213467598,100.0
57,0.02509262040257454,100.0
58,0.046136461198329926,100.0
59,0.027688097208738327,100.0
60,0.05097683519124985,100.0
61,0.04274372756481171,100.0
62,0.04044806957244873,100.0
63,0.044656138867139816,100.0
64,0.03589380532503128,100.0
65,0.02501056343317032,100.0
66,0.02930638939142227,100.0
67,0.026033809408545494,100.0
68,0.03299769014120102,100.0
69,0.041703786700963974,100.0
70,0.041080281138420105,100.0
71,0.0464104600250721,100.0
72,0.027535345405340195,100.0
73,0.050491880625486374,100.0
74,0.026766445487737656,100.0
75,0.04565340280532837,100.0
76,0.05147172883152962,100.0
77,0.026729155331850052,100.0
78,0.044636283069849014,100.0
79,0.028933757916092873,100.0
80,0.031714312732219696,100.0
81,0.047113578766584396,100.0
82,0.03844261169433594,100.0
83,0.020175300538539886,100.0
84,0.03482859954237938,100.0
85,0.03140326216816902,100.0
86,0.03515135124325752,100.0
87,0.06852835416793823,0.005695446964390722
88,0.03752817586064339,100.0
89,0.04033937305212021,100.0
90,0.03438955172896385,100.0
91,0.02645588293671608,100.0
92,0.022832486778497696,100.0
93,0.05321672931313515,100.0
94,0.026855172589421272,100.0
95,0.03468310460448265,100.0
96,0.03137050196528435,100.0
97,0.01713399961590767,100.0
98,0.02331770583987236,100.0
99,0.010811623185873032,100.0
100,0.03607587516307831,100.0
101,0.036234453320503235,100.0
102,0.020614568144083023,100.0
103,0.020178865641355515,100.0
104,0.06266598403453827,0.005750107303517188
105,0.051523640751838684,100.0
106,0.0406685434281826,100.0
107,0.03923084959387779,100.0
108,0.04109569266438484,100.0
109,0.04500861465930939,100.0
110,0.024431338533759117,100.0
111,0.025582734495401382,100.0
112,0.03594329580664635,100.0
113,0.03579670935869217,100.0
114,0.03149348497390747,100.0
115,0.03701355680823326,100.0
116,0.03661191835999489,100.0
117,0.05387115851044655,100.0
118,0.04150170087814331,100.0
119,0.03840145841240883,100.0
120,0.030830606818199158,100.0
121,0.053455229848623276,100.0
122,0.04029695689678192,100.0
123,0.044684287160634995,100.0
124,0.05351480841636658,100.0
125,0.04254234582185745,100.0
126,0.03335495665669441,100.0
127,0.041584812104701996,100.0
128,0.028783515095710754,100.0
129,0.037565428763628006,100.0
130,0.02919965609908104,100.0
131,0.044544752687215805,100.0
132,0.06624653935432434,0.005716131863405706
133,0.054339420050382614,100.0
134,0.04133852571249008,100.0
135,0.025021951645612717,100.0
136,0.03891107812523842,100.0
137,0.05611559376120567,100.0
138,0.028712164610624313,100.0
139,0.041129373013973236,100.0
140,0.035956766456365585,100.0
141,0.06594201922416687,0.005718947540483238
142,0.03979935869574547,100.0
143,0.035227250307798386,100.0
144,0.03934742137789726,100.0
145,0.028754372149705887,100.0
146,0.03217737376689911,100.0
147,0.05139012262225151,100.0
148,0.03839019685983658,100.0
149,0.04589489474892616,100.0
150,0.045900359749794006,100.0
151,0.057147953659296036,99.49152318465704
152,0.03738223388791084,100.0
153,0.027228519320487976,100.0
154,0.036487430334091187,100.0
155,0.0435405969619751,100.0
156,0.025207538157701492,100.0
157,0.05115949362516403,100.0
158,0.030092883855104446,100.0
159,0.04895530268549919,100.0
160,0.054782915860414505,100.0
161,0.05711745470762253,99.70650451555841
162,0.03598950430750847,100.0
163,0.0267520509660244,100.0
164,0.052334029227495193,100.0
165,0.03759584575891495,100.0
166,0.06984229385852814,0.005683855214867554
167,0.04117004945874214,100.0
168,0.02650769241154194,100.0
169,0.04404471069574356,100.0
170,0.03064088150858879,100.0
171,0.05004907771945,100.0
172,0.01581253483891487,100.0
173,0.03338148817420006,100.0
174,0.04282936826348305,100.0
175,0.02852855622768402,100.0
176,0.024278543889522552,100.0
177,0.03741755709052086,100.0
178,0.033603157848119736,100.0
179,0.0272802896797657,100.0
180,0.041253190487623215,100.0
181,0.022536080330610275,100.0
182,0.031881336122751236,100.0
183,0.044654518365859985,100.0
184,0.03307723626494408,100.0
185,0.07159361243247986,0.0056687503869824254
186,0.037383563816547394,100.0
187,0.05490075424313545,100.0
188,0.0497567392885685,100.0
189,0.03652285411953926,100.0
190,0.031644705682992935,100.0
191,0.028995487838983536,100.0
192,0.03422493860125542,100.0
193,0.04433763399720192,100.0
194,0.046922747045755386,100.0
195,0.045799437910318375,100.0
196,0.04728464409708977,100.0
197,0.03136243298649788,100.0
198,0.044780123978853226,100.0
199,0.07341067492961884,0.005653478189400873
200,0.024808406829833984,100.0
201,0.04880670830607414,100.0
202,0.04006260260939598,100.0
203,0.038465555757284164,100.0
204,0.0564454160630703,100.0
205,0.03645236790180206,100.0
206,0.04602615162730217,100.0
207,0.06825734674930573,0.005697866317255279
208,0.042609017342329025,100.0
209,0.03983425348997116,100.0
210,0.04337022453546524,100.0
211,0.05121529847383499,100.0
212,0.0299873985350132,100.0
213,0.051325540989637375,100.0
214,0.06967046111822128,0.005685358295269549
215,0.09721189737319946,0.005483739901126531
216,0.04726116731762886,100.0
217,0.016922656446695328,100.0
218,0.07865250110626221,0.005611536385044582
219,0.04140063747763634,100.0
220,0.030307326465845108,100.0
221,0.03797635808587074,100.0
222,0.06026201322674751,0.005774044559273234
223,0.07144822180271149,0.0056699897161430705
224,0.019623342901468277,100.0
225,0.04496556892991066,100.0
226,0.04279706999659538,100.0
227,0.0484703928232193,100.0
228,0.03707107529044151,100.0
229,0.047895945608615875,100.0
230,0.029260311275720596,100.0
231,0.04385646805167198,100.0
232,0.06218991056084633,0.0057547730078532896
233,0.044624608010053635,100.0
234,0.037491220980882645,100.0
235,0.03319869562983513,100.0
236,0.04190358519554138,100.0
237,0.026718497276306152,100.0
238,0.037465427070856094,100.0
239,0.048375487327575684,100.0
240,0.0378553532063961,100.0
241,0.021075673401355743,100.0
242,0.04578718543052673,100.0
243,0.07690173387527466,0.005625210960143371
244,0.053203266113996506,100.0
245,0.052403051406145096,100.0
246,0.04418062046170235,100.0
247,0.06471812725067139,0.005730399779513663
248,0.04138653725385666,100.0
249,0.09672059118747711,0.00548677418028476
250,0.08813807368278503,0.005542627178665342
251,0.044102396816015244,100.0
252,0.048190418630838394,100.0
253,0.04124073684215546,100.0
254,0.02415604144334793,100.0
255,0.044973064213991165,100.0
256,0.07012943923473358,0.005681351960879764
257,0.039715349674224854,100.0
258,0.033900387585163116,100.0
259,0.04501531645655632,100.0
260,0.04465281590819359,100.0
261,0.04920842498540878,100.0
262,0.048019666224718094,100.0
263,0.03899480402469635,100.0
264,0.03212331235408783,100.0
265,0.037787873297929764,100.0
266,0.0397920161485672,100.0
267,0.03369659185409546,100.0
268,0.039887599647045135,100.0
269,0.040388938039541245,100.0
270,0.05778979882597923,10.83579844366537
271,0.050980594009160995,100.0
272,0.03547235578298569,100.0
273,0.05968513339757919,0.005779932390450022
274,0.040883619338274,100.0
275,0.04335557296872139,100.0
276,0.031080961227416992,100.0
277,0.046289604157209396,100.0
278,0.07972012460231781,0.005603353623395444
279,0.04508108273148537,100.0
280,0.061477724462747574,0.005761820781399558
281,0.037284329533576965,100.0
282,0.01919427141547203,100.0
283,0.032435256987810135,100.0
284,0.046117402613162994,100.0
285,0.08124405145645142,0.005591871293553175
286,0.045345619320869446,100.0
287,0.08074332773685455,0.0055956188674689405
288,0.0411907322704792,100.0
289,0.04942780360579491,100.0
290,0.048235777765512466,100.0
291,0.046374257653951645,100.0
292,0.0426475889980793,100.0
293,0.048963211476802826,100.0
294,0.042556535452604294,100.0
295,0.05558526888489723,100.0
296,0.05866551399230957,0.00579048056476111
297,0.03452543541789055,100.0
298,0.03025979921221733,100.0
299,0.03387538343667984,100.0
300,0.038496337831020355,100.0
301,0.024647247046232224,100.0
302,0.03766929730772972,100.0
303,0.03550129011273384,100.0
304,0.04279602691531181,100.0
305,0.026957649737596512,100.0
306,0.10480792820453644,0.005438834006698363
307,0.024977244436740875,100.0
308,0.07395578175783157,0.005648973189181815
309,0.044259361922740936,100.0
310,0.055526405572891235,100.0
311,0.05409511178731918,100.0
312,0.04712376371026039,100.0
313,0.04255681484937668,100.0
314,0.03528789058327675,100.0
315,0.018529117107391357,100.0
316,0.03273506090044975,100.0
317,0.028832148760557175,100.0
318,0.05395849049091339,100.0
319,0.10782280564308167,0.005421983779148048
320,0.05098733678460121,100.0
321,0.08983029425144196,0.00553116571424882
322,0.03839200362563133,100.0
323,0.041260864585638046,100.0
324,0.024230867624282837,100.0
325,0.05896507576107979,0.005787362521294082
326,0.026586387306451797,100.0
327,0.03366661071777344,100.0
328,0.04126991331577301,100.0
329,0.023716557770967484,100.0
330,0.050709307193756104,100.0
331,0.048137079924345016,100.0
332,0.15043386816978455,0.005227829751688652
333,0.04827068746089935,100.0
334,0.06383907794952393,0.005738762566291579
335,0.03550640866160393,100.0
336,0.040778595954179764,100.0
337,0.048585955053567886,100.0
338,0.027310553938150406,100.0
339,0.0751921683549881,0.005638882118424753
340,0.045717306435108185,100.0
341,0.05630351975560188,100.0
342,0.03659448400139809,100.0
343,0.041852451860904694,100.0
344,0.030543044209480286,100.0
345,0.04527824744582176,100.0
346,0.04710668325424194,100.0
347,0.0454145185649395,100.0
348,0.06130754202604294,0.005763517145878986
349,0.10557173192501068,0.005434515531012894
350,0.06290093064308167,0.005747817985108988
351,0.08690369129180908,0.005551136808725461
352,0.057605769485235214,37.46982094815082
353,0.0727289468050003,0.005659161525699022
354,0.019073020666837692,100.0
355,0.10104051232337952,0.005460648118134194
356,0.037271056324243546,100.0
357,0.050487156957387924,100.0
358,0.038878973573446274,100.0
359,0.07023485749959946,0.005680435610963852
360,0.030131209641695023,100.0
361,0.06148760765790939,0.00576172241265613
362,0.05582228675484657,100.0
363,0.040135789662599564,100.0
364,0.03787699714303017,100.0
365,0.05057203397154808,100.0
366,0.04816548898816109,100.0
367,0.07429619133472443,0.005646177404852252
368,0.05941563472151756,0.005782702672375171
369,0.053790606558322906,100.0
370,0.06943241506814957,0.00568744690317408
371,0.04109322652220726,100.0
372,0.05565792694687843,100.0
373,0.08154924213886261,0.005589599087381346
374,0.08139775693416595,0.005590725801047411
375,0.051590412855148315,100.0
376,0.06613261252641678,0.005717183707005214
377,0.0412716381251812,100.0
378,0.0232352577149868,100.0
379,0.071986123919487,0.0056654175563473136
380,0.09730778634548187,0.005483149627779051
381,0.05616357550024986,100.0
382,0.03904752805829048,100.0
383,0.0471997931599617,100.0
384,0.027789805084466934,100.0
385,0.05102282762527466,100.0
386,0.031927403062582016,100.0
387,0.0867905393242836,0.005551923295457358
388,0.1265227049589157,0.005327835075002666
389,0.05080895498394966,100.0
390,0.053854648023843765,100.0
391,0.10022449493408203,0.0054654894357362835
392,0.08206051588058472,0.005585812601886229
393,0.11001020669937134,0.005410077519123201
394,0.03502093628048897,100.0
395,0.04743051156401634,100.0
396,0.031950388103723526,100.0
397,0.051971133798360825,100.0
398,0.08751703798770905,0.005546892505987686
399,0.05188380554318428,100.0
400,0.05386261269450188,100.0
401,0.040493763983249664,100.0
402,0.04770902916789055,100.0
403,0.05265394225716591,100.0
404,0.0465707890689373,100.0
405,0.03486389294266701,100.0
406,0.02318461611866951,100.0
407,0.04861302301287651,100.0
408,0.05037849768996239,100.0
409,0.050059422850608826,100.0
410,0.04883779212832451,100.0
411,0.05547000840306282,100.0
412,0.030417602509260178,100.0
413,0.11820994317531586,0.005367651112321402
414,0.06957429647445679,0.005686201152299517
415,0.04742652550339699,100.0
416,0.08418995141983032,0.005570306024413897
417,0.030175987631082535,100.0
418,0.06959959864616394,0.005685979269085477
419,0.06551273167133331,0.0057229395473589115
420,0.06360885500907898,0.005740972179816451
421,0.05182342603802681,100.0
422,0.05131234601140022,100.0
423,0.07849040627479553,0.005612788958455255
424,0.03949632868170738,100.0
425,0.05380338057875633,100.0
426,0.031210530549287796,100.0
427,0.04230853542685509,100.0
428,0.0842268168926239,0.005570041241875958
429,0.012030098587274551,100.0
430,0.01,100.0
431,0.0839216560125351,0.005572236740085896
432,0.03772176429629326,100.0
433,0.058520957827568054,0.0057919909323187755
434,0.04948842525482178,100.0
435,0.041004765778779984,100.0
436,0.117867112159729,0.005369359198089683
437,0.07064986228942871,0.005676841944370997
438,0.05994849279522896,0.00577723736759466
439,0.06942572444677353,0.005687505713190788
440,0.07722871005535126,0.005622632437807818
441,0.055359549820423126,100.0
442,0.048664167523384094,100.0
443,0.03911560773849487,100.0
444,0.06319008767604828,0.0057450123423176845
445,0.0492161400616169,100.0
446,0.04079617187380791,100.0
447,0.08800844848155975,0.005543514803402872
448,0.041531313210725784,100.0
449,0.03689839318394661,100.0
450,0.04629985988140106,100.0
451,0.055893924087285995,100.0
452,0.0697297602891922,0.005684839152678111
453,0.07334500551223755,0.005654023258844954
454,0.04206577315926552,100.0
455,0.0952652245759964,0.005495860982876076
456,0.04754277691245079,100.0
457,0.04091421142220497,100.0
458,0.02409910038113594,100.0
459,0.056964900344610214,100.0
460,0.10917021334171295,0.005414618787849753
461,0.05384242162108421,100.0
462,0.07776501029729843,0.00561842787167546
463,0.11900100111961365,0.00536373061816975
464,0.2469683140516281,0.0049547298235742806
465,0.0814533531665802,0.005590312031502206
466,0.039878785610198975,100.0
467,0.07413451373577118,0.005647503595118883
468,0.08119651675224304,0.00559222600981804
469,0.0556320957839489,100.0
470,0.0760331004858017,0.0056321171276919515
471,0.03417829051613808,100.0
472,0.059539247304201126,0.005781430442428638
473,0.08300207555294037,0.0055789042348574425
474,0.05563675984740257,100.0
475,0.05307403579354286,100.0
476,0.05713982880115509,99.55209439238577
477,0.08894279599189758,0.005537147725979237
478,0.049051254987716675,100.0
479,0.06807029247283936,0.005699541974275248
480,0.11799751222133636,0.0053687088606265395
481,0.03963114693760872,100.0
482,0.0580635704100132,0.005707269109857698
483,0.06378364562988281,0.005739293847036326
484,0.07900036871433258,0.005608857402586453
485,0.05870537832379341,0.005790064707637044
486,0.05338972434401512,100.0
487,0.0706012099981308,0.005677262109470016
488,0.059394970536231995,0.005782915609729251
489,0.11416816711425781,0.005388144640055189
490,0.05294881388545036,100.0
491,0.04796401038765907,100.0
