index,pred,opt_pred
492,0.2685506045818329,0.004910782631646525
493,0.06426561623811722,0.0057346901484447155
494,0.028859440237283707,100.0
495,0.12428295612335205,0.005338270819079048
496,0.10032998025417328,0.005464861205238867
497,0.04228738322854042,100.0
498,0.0544879250228405,100.0
499,0.09862685203552246,0.005475092937245358
500,0.10527912527322769,0.005436165864932298
501,0.07726410031318665,0.005622354037923777
502,0.03533303365111351,100.0
503,0.05695395544171333,100.0
504,0.05210516229271889,100.0
505,0.07061043381690979,0.005677182428812586
506,0.03304285183548927,100.0
507,0.04598164185881615,100.0
508,0.10112719237804413,0.005460136350801814
509,0.04851547256112099,100.0
510,0.06372128427028656,0.005739892100316334
511,0.03805023804306984,100.0
512,0.06509371846914291,0.005726861901961514
513,0.030927475541830063,100.0
514,0.12332512438297272,0.005342797625923563
515,0.0498712994158268,100.0
516,0.05370144546031952,100.0
517,0.05343685299158096,100.0
518,0.07124683260917664,0.00567171070923524
519,0.04323413595557213,100.0
520,0.07356724143028259,0.005652180700181844
521,0.0614234060049057,0.005762361706200129
522,0.05452178046107292,100.0
523,0.06873205304145813,0.005693634970735763
524,0.030058477073907852,100.0
525,0.03894171491265297,100.0
526,0.058266106992959976,0.005794662845638893
527,0.07154373824596405,0.005669175226965295
528,0.09689037501811981,0.0054857237270611375
529,0.053383633494377136,100.0
530,0.06996957957744598,0.005682744263413795
531,0.041206710040569305,100.0
532,0.05472889170050621,100.0
533,0.1209101527929306,0.00535438631398866
534,0.0480172224342823,100.0
535,0.11808882653713226,0.005368253925682788
536,0.06859108805656433,0.005694888327389909
537,0.03222622349858284,100.0
538,0.052349623292684555,100.0
539,0.041552260518074036,100.0
540,0.02314523234963417,100.0
541,0.09218572080135345,0.005515591119693128
542,0.04392015188932419,100.0
543,0.05511430650949478,100.0
544,0.06939806044101715,0.005687748939724521
545,0.06518325209617615,0.005726021619425359
546,0.05613384023308754,100.0
547,0.04181806370615959,100.0
548,0.07431018352508545,0.005646062772798009
549,0.05448338761925697,100.0
550,0.0705627053976059,0.005677594850720502
551,0.1212233453989029,0.0053528689968056955
552,0.061486270278692245,0.005761735722833561
553,0.03494850546121597,100.0
554,0.13148052990436554,0.0053054486062963915
555,0.14894485473632812,0.005233518187480694
556,0.06919544190168381,0.005689533451213007
557,0.06121901050209999,0.0057644015066014714
558,0.053819190710783005,100.0
559,0.10736903548240662,0.005424486786491489
560,0.08441025018692017,0.005568725575732691
561,0.04022635892033577,100.0
562,0.015305805951356888,100.0
563,0.10303013026714325,0.00544901970405353
564,0.04130234569311142,100.0
565,0.10703018307685852,0.005426363455417265
566,0.07740931212902069,0.005621213116982769
567,0.07429984211921692,0.005646147493361912
568,0.0684509426355362,0.0056961370303765515
569,0.09706133604049683,0.005484667996548494
570,0.04485904052853584,100.0
571,0.03559399023652077,100.0
572,0.07899503409862518,0.005608898391597353
573,0.04361707344651222,100.0
574,0.23701585829257965,0.0049765542429996154
575,0.04820278659462929,100.0
576,0.057876769453287125,0.04871794810717826
577,0.08388575911521912,0.00557249555874479
578,0.052766527980566025,100.0
579,0.12552352249622345,0.005332465025913123
580,0.049739230424165726,100.0
581,0.06653019785881042,0.005713520984276092
582,0.05743320658802986,62.52188611916555
583,0.3600888252258301,0.004762483344175547
584,0.0395459420979023,100.0
585,0.05592307075858116,100.0
586,0.11327424645423889,0.00539278513029683
587,0.05293351784348488,100.0
588,0.04655754566192627,100.0
589,0.07196536660194397,0.00566559333494335
590,0.0737086683511734,0.005651011143277655
591,0.08486776798963547,0.0055654572267400245
592,0.07916374504566193,0.005607603493115419
593,0.05166180804371834,100.0
594,0.1555015742778778,0.005208937120208403
595,0.03703989461064339,100.0
596,0.06567148864269257,0.0057214601322146405
597,0.06717095524072647,0.005707665041962762
598,0.08218714594841003,0.005584878632950536
599,0.08888550102710724,0.005537536101027636
600,0.19113749265670776,0.0050932513328615725
601,0.1145961582660675,0.005385936996501894
602,0.06203761696815491,0.005756273199017544
603,0.03238104283809662,100.0
604,0.07936188578605652,0.005606086414633531
605,0.3190372884273529,0.004822610554637159
606,0.07570451498031616,0.005634751126102802
607,0.059235040098428726,0.005784566164980496
608,0.08525007963180542,0.0055627404378815
609,0.03185712546110153,100.0
610,0.11763802170753479,0.0053705036550056925
611,0.09460701048374176,0.005500019895018299
612,0.05568086728453636,100.0
613,0.057883601635694504,0.009173031366384058
614,0.12384499609470367,0.005340335838822577
615,0.0980776995420456,0.005478432855705557
616,0.18867826461791992,0.005100407489446412
617,0.04491923376917839,100.0
618,0.04884961619973183,100.0
619,0.1900383085012436,0.005096436636266514
620,0.11315421760082245,0.005393411285016978
621,0.050673700869083405,100.0
622,0.08561375737190247,0.0055601680501610245
623,0.083730548620224,0.005573615987723156
624,0.08253604173660278,0.0055823131772256476
625,0.05076049640774727,100.0
626,0.08231829106807709,0.005583912965084363
627,0.07610620558261871,0.005631532723319061
628,0.06996190547943115,0.005682811183887579
629,0.04031180590391159,100.0
630,0.10298219323158264,0.005449296996073288
631,0.05504283308982849,100.0
632,0.06480564177036285,0.005729573566981047
633,0.05451582744717598,100.0
634,0.06709785759449005,0.005708330184393913
635,0.08701051771640778,0.005550395289131978
636,0.10329915583133698,0.005447466123214606
637,0.06758882850408554,0.0057038768759352385
638,0.02806549146771431,100.0
639,0.12803897261619568,0.005320886232730363
640,0.1338602602481842,0.005295035497998886
641,0.10960100591182709,0.005412285025554043
642,0.045413609594106674,100.0
643,0.12164407968521118,0.005350837494247102
644,0.06871765851974487,0.005693762834727144
645,0.08785952627658844,0.005544536289755795
646,0.13081403076648712,0.005308402825408129
647,0.04939645901322365,100.0
648,0.032160643488168716,100.0
649,0.054721664637327194,100.0
650,0.07683151960372925,0.005625766165355786
651,0.1615079939365387,0.005187430313224165
652,0.04082334414124489,100.0
653,0.16524307429790497,0.005174510686441135
654,0.04484366998076439,100.0
655,0.052761007100343704,100.0
656,0.06058995798230171,0.005770722748668659
657,0.10364700853824615,0.0054454638402106
658,0.040124181658029556,100.0
659,0.10946062207221985,0.005413044431662318
660,0.34013113379478455,0.004790616053030792
661,0.17568469047546387,0.005140093488673131
662,0.06238345429301262,0.005752871845174076
663,0.20441709458827972,0.005056367644639914
664,0.04451446607708931,100.0
665,0.11496660113334656,0.0053840335100292375
666,0.02791212871670723,100.0
667,0.2477262318134308,0.004953110492771105
668,0.05615820363163948,100.0
669,0.0909261703491211,0.005523865794353884
670,0.052616555243730545,100.0
671,0.11702769994735718,0.00537356465865887
672,0.04967128112912178,100.0
673,0.05437471345067024,100.0
674,0.06118253245949745,0.005764766270293381
675,0.1805923879146576,0.0051247184800934775
676,0.12136729061603546,0.005352173084060351
677,0.040644410997629166,100.0
678,0.08950315415859222,0.005533363358417581
679,0.05541587248444557,100.0
680,0.06130813807249069,0.005763511196232093
681,0.04894900694489479,100.0
682,0.0759073793888092,0.005633123521566894
683,0.24077296257019043,0.0049681905541438115
684,0.0979093611240387,0.005479460732496179
685,0.045420218259096146,100.0
686,0.09433013200759888,0.005501778662930688
687,0.16951732337474823,0.005160129119041312
688,0.05375168099999428,100.0
689,0.0970935970544815,0.005484469001283249
690,0.0732719898223877,0.00565462990028097
691,0.05249161273241043,100.0
692,0.052844684571027756,100.0
693,0.07532928884029388,0.005637773656652257
694,0.03433901444077492,100.0
695,0.06649310886859894,0.005713861713438244
696,0.08429048955440521,0.005569584208788751
697,0.07803784310817719,0.005616300534400633
698,0.08601455390453339,0.0055573465302119094
699,0.23157119750976562,0.004988955715911159
700,0.06073148176074028,0.005769294834981647
701,0.11021344363689423,0.005408984462563286
702,0.16568481922149658,0.005173004758838581
703,0.1848897933959961,0.005111645174114111
704,0.07483567297458649,0.005641773879419452
705,0.3331674039363861,0.004800906879505644
706,0.06378790736198425,0.005739252984565028
707,0.07268543541431427,0.005659526143643628
708,0.10565111041069031,0.0054340686875704695
709,0.3358902633190155,0.004796852379655842
710,0.07038922607898712,0.005679096322291227
711,0.1273038685321808,0.005324243605759457
712,0.12260648608207703,0.0053462196698775746
713,0.08626209199428558,0.005555610891477924
714,0.20418286323547363,0.005056993865192548
715,0.15305602550506592,0.0052179656825734775
716,0.05296376720070839,100.0
717,0.06769472360610962,0.005702920722367536
718,0.054365091025829315,100.0
719,0.09953261911869049,0.005469627831145101
720,0.07682687044143677,0.005625802946433904
721,0.2068611979484558,0.005049882700531162
722,0.06685860455036163,0.0057105124498568515
723,0.07299844920635223,0.005656908181032843
724,0.07929147779941559,0.005606625041511053
725,0.2126093953847885,0.005034976505019826
726,0.05905188247561455,0.005786461953756948
727,0.03576452657580376,100.0
728,0.05318904295563698,100.0
729,0.09070093929767609,0.00552535840103694
730,0.3429145812988281,0.004786573879079995
731,0.06033972278237343,0.005773255778181696
732,0.26530036330223083,0.00491712748914642
733,0.057298917323350906,82.06972295274885
734,0.15403002500534058,0.005214350359638874
735,0.05703483149409294,100.0
736,0.06513719260692596,0.005726453745172793
737,0.1170472651720047,0.005373466258310361
738,0.1856997311115265,0.0051092204660749445
739,0.3323450982570648,0.004802139227640748
740,0.17705051600933075,0.005135765474114251
741,0.06607932597398758,0.005717676319097016
742,0.04732918366789818,100.0
743,0.0968453586101532,0.005486002050077095
744,0.06667642295360565,0.005712179538748973
745,0.24302539229393005,0.004963249853973892
746,0.018586698919534683,100.0
747,0.1784842312335968,0.005131263407142277
748,0.05356411263346672,100.0
749,0.052143801003694534,100.0
750,0.14906252920627594,0.005233066302853624
751,0.18963780999183655,0.005097602531393164
752,0.17446590960025787,0.005143988294470642
753,0.04846908524632454,100.0
754,0.05831695720553398,0.005794128782412223
755,0.08454069495201111,0.005567791811224148
756,0.16196057200431824,0.005185846802838431
757,0.09928224980831146,0.0054711330774734465
758,0.061055172234773636,0.00576604154159446
759,0.2054562270641327,0.005053599542806312
760,0.20523008704185486,0.0050542005588476826
761,0.11447638273239136,0.0053865539014058056
762,0.09656620025634766,0.005487731126803355
763,0.03869995102286339,100.0
764,0.10614104568958282,0.005431318787224012
765,0.16826845705509186,0.005164287924129724
766,0.046315375715494156,100.0
767,0.12644708156585693,0.005328184069481914
768,0.1736854612827301,0.005146498773976041
769,0.23790475726127625,0.004974561426220286
770,0.19644606113433838,0.005078160595527761
771,0.1934681534767151,0.005086566911848712
772,0.3106636703014374,0.004836026908297165
773,0.10087539255619049,0.005461624320340463
774,0.16290485858917236,0.005182559048619897
775,0.041897911578416824,100.0
776,0.07699279487133026,0.005624491704023113
777,0.1267293244600296,0.005326882728326557
778,0.06394554674625397,0.005737743453030637
779,0.1882130205631256,0.005101773437849547
780,0.07376167178153992,0.005650573423097426
781,0.3228965699672699,0.004816569232482342
782,0.17390112578868866,0.00514580375088889
783,0.18897745013237,0.005099531140287953
784,0.05284709110856056,100.0
785,0.05165915563702583,100.0
786,0.2002725899219513,0.0050675730971752545
787,0.15412253141403198,0.0052140083402043205
788,0.16295067965984344,0.005182400064992674
789,0.23910585045814514,0.004971882593457295
790,0.0834665298461914,0.005575526944368666
791,0.1606362760066986,0.005190494633902809
792,0.17119984328746796,0.005154581333929015
793,0.09294521808624268,0.0055106599731521875
794,0.1490793526172638,0.005233001731837405
795,0.07530352473258972,0.005637981769025223
796,0.24212756752967834,0.0049652127305686725
797,0.16003532707691193,0.005192618178587971
798,0.1864173412322998,0.005107082331588023
799,0.19320763647556305,0.005087309444941282
800,0.32900211215019226,0.004807187418980547
801,0.28681066632270813,0.004876759715638647
802,0.11534076929092407,0.005382117724834913
803,0.059671420603990555,0.005780073045021996
804,0.186423659324646,0.005107063548889552
805,0.23139643669128418,0.00498935943964016
806,0.19572311639785767,0.005080187753367176
807,0.18924225866794586,0.005098756821741343
808,0.19431522488594055,0.005084160543725781
809,0.2327355444431305,0.0049862750103747255
810,0.07094968855381012,0.005674259211526832
811,0.11491647362709045,0.005384290690229709
812,0.17697405815124512,0.005136006738254974
813,0.11800634860992432,0.0053686648200525055
814,0.14658629894256592,0.005242661383284224
815,0.22146357595920563,0.005012913086346378
816,0.05067286267876625,100.0
817,0.07593794167041779,0.005632878711086558
818,0.07641716301441193,0.005629053464413684
819,0.1901513636112213,0.005096108034483897
820,0.16352853178977966,0.005180399477887318
821,0.2593710422515869,0.0049289436659423445
822,0.24616816639900208,0.004956445764893054
823,0.1645509898662567,0.005176879298307726
824,0.17147333920001984,0.005153685435152474
825,0.19085678458213806,0.005094062773161422
826,0.2606476843357086,0.004926372617122217
827,0.18609072268009186,0.005108054318590243
828,0.18943144381046295,0.005098204397684624
829,0.19360823929309845,0.00508616811368255
830,0.1857771873474121,0.005108989224926398
831,0.1650593876838684,0.005175138235810161
832,0.15798453986644745,0.005199933871146764
833,0.04442339017987251,100.0
834,0.16772669553756714,0.005166103018400593
835,0.16089898347854614,0.0051895691570137655
836,0.32245934009552,0.0048172492866780554
837,0.2662748098373413,0.004915215596107308
838,0.01,100.0
839,0.20683476328849792,0.005049952361671979
840,0.16354911029338837,0.005180328381593318
841,0.21558427810668945,0.005027445550209939
842,0.24787870049476624,0.0049527854428242785
843,0.17080430686473846,0.005155879908560822
844,0.02807246521115303,100.0
845,0.18628746271133423,0.0051074686026611185
846,0.16365817189216614,0.005179951757078649
847,0.1860349178314209,0.005108220585664225
848,0.11039423942565918,0.005408013954861251
849,0.23012980818748474,0.004992296293493175
850,0.15083707869052887,0.005226300335036704
851,0.27022677659988403,0.004907546133789106
852,0.37424370646476746,0.004743655499493736
853,0.1792171150445938,0.005128978078367645
854,0.33234816789627075,0.004802134620444637
855,0.24923290312290192,0.004949908732513235
856,0.10670371353626251,0.005428177692809836
857,0.1768229901790619,0.005136483788178114
858,0.2180933654308319,0.005021187554017189
859,0.17003630101680756,0.005158411190562413
860,0.18687520921230316,0.005105723062364967
861,0.22112838923931122,0.005013729407157967
862,0.17853020131587982,0.005131119743111455
863,0.2706907093524933,0.004906654551395491
864,0.14939893782138824,0.005231776673769852
865,0.19139418005943298,0.005092510534525412
866,0.07311701774597168,0.005655919552235689
867,0.1580105870962143,0.00519984027792187
868,0.20356817543506622,0.005058641222772236
869,0.1903078556060791,0.005095653553169298
870,0.15853014588356018,0.005197977049797758
871,0.19784857332706451,0.005074252466729448
872,0.15905195474624634,0.005196112730288474
873,0.3130440413951874,0.0048321691459633
874,0.34379321336746216,0.004785306163553319
875,0.13386361300945282,0.005295020973579089
876,0.20464473962783813,0.005055759832068074
877,0.21330344676971436,0.005033208546358457
878,0.22772860527038574,0.004997916291978462
879,0.1818714290857315,0.0051207903122019
880,0.15717366337776184,0.005202856328412469
881,0.23557810485363007,0.004979796236160607
882,0.1568756252527237,0.005203934788908275
883,0.20798641443252563,0.005046927083249052
884,0.21329626441001892,0.005033226807594183
885,0.0425688661634922,100.0
886,0.044140685349702835,100.0
887,0.04604819789528847,100.0
888,0.05876537039875984,0.005789439416315649
889,0.07055965065956116,0.005677621256559967
